data_base,cnpj_raiz,nome_instituicao,conta,nome_conta,saldo,arquivo,linha_arquivo,sha256_arquivo,fonte
202602,13009717,BCO DO EST. DE SE S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,13784134.32,202602BANCOS.CSV,15995,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,04913711,BCO DO EST. DO PA S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,915430.82,202602BANCOS.CSV,9618,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,04913711,BCO DO EST. DO PA S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-666.95,202602BANCOS.CSV,9737,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,92702067,BCO DO ESTADO DO RS S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,10925184002.62,202602BANCOS.CSV,48474,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,92702067,BCO DO ESTADO DO RS S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-151570246.95,202602BANCOS.CSV,48635,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,92702067,BCO DO ESTADO DO RS S.A.,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,10306349442.94,202602BANCOS.CSV,48721,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,92702067,BCO DO ESTADO DO RS S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,115404687.61,202602BANCOS.CSV,48722,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,07237373,BCO DO NORDESTE DO BRASIL S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,207170032.76,202602BANCOS.CSV,10833,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,07237373,BCO DO NORDESTE DO BRASIL S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-2574686.34,202602BANCOS.CSV,10985,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,17184037,BCO MERCANTIL DO BRASIL S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,881872.59,202602BANCOS.CSV,18304,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,17184037,BCO MERCANTIL DO BRASIL S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-2532.4,202602BANCOS.CSV,18429,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,90400888,BCO SANTANDER (BRASIL) S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,138150646.13,202602BANCOS.CSV,47609,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,90400888,BCO SANTANDER (BRASIL) S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-1767061.62,202602BANCOS.CSV,47815,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,00360305,CAIXA ECONOMICA FEDERAL,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,118751750842.19,202602BANCOS.CSV,922,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,00360305,CAIXA ECONOMICA FEDERAL,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-1754952167.47,202602BANCOS.CSV,1123,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,00360305,CAIXA ECONOMICA FEDERAL,9090700005,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS À UNIÃO,394135131866.08,202602BANCOS.CSV,1230,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,00360305,CAIXA ECONOMICA FEDERAL,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,4698129434.84,202602BANCOS.CSV,1231,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,00360305,CAIXA ECONOMICA FEDERAL,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,1020519255.07,202602BANCOS.CSV,1232,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,60701190,ITAÚ UNIBANCO S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,17364133.9,202602BANCOS.CSV,37423,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202602,60701190,ITAÚ UNIBANCO S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-229465.81,202602BANCOS.CSV,37636,42b895b9ac76dbd855a5ad8e93909bcf6594a318620de0e3c35e1d0f6e580958,BCB balancete doc. 4010
202603,62421979,BANCO BMG SOLUÇÕES FINANCEIRAS S.A.,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-391.8,202603BANCOS.CSV,45218,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,92894922,BANCO ORIGINAL,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-4915.51,202603BANCOS.CSV,49932,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,28195667,BCO ABC BRASIL S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,1729821.37,202603BANCOS.CSV,21627,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,28195667,BCO ABC BRASIL S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-33658.62,202603BANCOS.CSV,21769,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,28127603,BCO BANESTES S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,4995595502.2,202603BANCOS.CSV,20877,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,28127603,BCO BANESTES S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-140641919.92,202603BANCOS.CSV,21012,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,28127603,BCO BANESTES S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,429823634.82,202603BANCOS.CSV,21087,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,61186680,BCO BMG S.A.,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-517995.56,202603BANCOS.CSV,41442,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,60746948,BCO BRADESCO S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,280281301.0,202603BANCOS.CSV,38472,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,60746948,BCO BRADESCO S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-5555164.49,202603BANCOS.CSV,38677,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,04902979,BCO DA AMAZONIA S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,89587122.05,202603BANCOS.CSV,9273,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,04902979,BCO DA AMAZONIA S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-1814446.86,202603BANCOS.CSV,9405,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,00000000,BCO DO BRASIL S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,296897282637.26,202603BANCOS.CSV,288,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,00000000,BCO DO BRASIL S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-7131596145.28,202603BANCOS.CSV,502,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,00000000,BCO DO BRASIL S.A.,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,62579960331.59,202603BANCOS.CSV,614,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,00000000,BCO DO BRASIL S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,22408604611.94,202603BANCOS.CSV,615,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,13009717,BCO DO EST. DE SE S.A.,1899800001,(-) PROVISÃO PARA PERDAS DE CRÉDITO EM RESTITUIÇÃO DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS,-20595.27,202603BANCOS.CSV,15829,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,13009717,BCO DO EST. DE SE S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,2102765208.07,202603BANCOS.CSV,15947,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,13009717,BCO DO EST. DE SE S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-48652624.22,202603BANCOS.CSV,16061,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,13009717,BCO DO EST. DE SE S.A.,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,200115558.9,202603BANCOS.CSV,16136,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,13009717,BCO DO EST. DE SE S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,13961931.79,202603BANCOS.CSV,16137,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,04913711,BCO DO EST. DO PA S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,1102924.88,202603BANCOS.CSV,9700,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,04913711,BCO DO EST. DO PA S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-1064.71,202603BANCOS.CSV,9819,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,92702067,BCO DO ESTADO DO RS S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,11039264440.73,202603BANCOS.CSV,48975,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,92702067,BCO DO ESTADO DO RS S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-234544395.07,202603BANCOS.CSV,49136,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,92702067,BCO DO ESTADO DO RS S.A.,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,10306349442.94,202603BANCOS.CSV,49219,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,92702067,BCO DO ESTADO DO RS S.A.,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,115647358.41,202603BANCOS.CSV,49220,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,07237373,BCO DO NORDESTE DO BRASIL S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,207528539.09,202603BANCOS.CSV,10918,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,07237373,BCO DO NORDESTE DO BRASIL S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-3973445.85,202603BANCOS.CSV,11075,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,17184037,BCO MERCANTIL DO BRASIL S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,888258.79,202603BANCOS.CSV,18504,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,17184037,BCO MERCANTIL DO BRASIL S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-4065.53,202603BANCOS.CSV,18632,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,90400888,BCO SANTANDER (BRASIL) S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,139068931.96,202603BANCOS.CSV,48099,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,90400888,BCO SANTANDER (BRASIL) S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-2685347.45,202603BANCOS.CSV,48309,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,00360305,CAIXA ECONOMICA FEDERAL,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,154593389848.04,202603BANCOS.CSV,928,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,00360305,CAIXA ECONOMICA FEDERAL,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-2709816073.22,202603BANCOS.CSV,1129,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,00360305,CAIXA ECONOMICA FEDERAL,9090700005,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS À UNIÃO,396405350391.71,202603BANCOS.CSV,1237,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,00360305,CAIXA ECONOMICA FEDERAL,9090800008,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A ESTADOS E DISTRITO FEDERAL,4636642413.88,202603BANCOS.CSV,1238,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,00360305,CAIXA ECONOMICA FEDERAL,9090900001,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS REPASSADOS A MUNICÍPIOS,1056316631.02,202603BANCOS.CSV,1239,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,60701190,ITAÚ UNIBANCO S.A.,4155000009,DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,17479515.49,202603BANCOS.CSV,37787,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
202603,60701190,ITAÚ UNIBANCO S.A.,8114000008,(-) DESPESAS DE DEPÓSITOS JUDICIAIS E ADMINISTRATIVOS MANTIDOS NA INSTITUIÇÃO,-353043.31,202603BANCOS.CSV,38002,7182290443ade7d8de26c8e0522ac2ae946a754f88065037725421b32441571d,BCB balancete doc. 4010
